player,tournament_id,round,score
Sadom Kaewkanjana,401353226,1,75.0
Rich Beem,401353226,1,73.0
Sergio Garcia,401353226,1,73.0
Matthew Borchert,401353226,1,73.0
Jason Dufner,401353226,1,72.0
Dean Burmester,401353226,1,69.0
Scott Stallings,401353226,1,78.0
Bio Kim,401353226,1,76.0
Hudson Swafford,401353226,1,74.0
John Daly,401353226,1,72.0
Yuki Inamori,401353226,1,72.0
Mackenzie Hughes,401353226,1,77.0
Ryan Brehm,401353226,1,76.0
Corey Conners,401353226,1,76.0
Sam Horsfield,401353226,1,74.0
Daniel van Tonder,401353226,1,74.0
Joel Dahmen,401353226,1,73.0
Tyler Collet,401353226,1,79.0
Oliver Bekker,401353226,1,78.0
Cameron Champ,401353226,1,74.0
Richard Bland,401353226,1,74.0
Garrick Higgo,401353226,1,74.0
Matt Jones,401353226,1,73.0
Jesse Mueller,401353226,1,72.0
Ryosuke Kinoshita,401353226,1,79.0
Michael Block,401353226,1,78.0
Chad Ramey,401353226,1,77.0
Patrick Cantlay,401353226,1,76.0
Erik van Rooyen,401353226,1,75.0
Ryan Vermeer,401353226,1,75.0
Zach Johnson,401353226,1,74.0
Alex Beach,401353226,1,73.0
Alex Cejka,401353226,1,72.0
Padraig Harrington,401353226,1,77.0
Kyle Mendoza,401353226,1,75.0
Jhonattan Vegas,401353226,1,73.0
Brandon Bingaman,401353226,1,78.0
Nicolai Højgaard,401353226,1,78.0
Nic Ishee,401353226,1,78.0
Dylan Newman,401353226,1,78.0
Takumi Kanaya,401353226,1,77.0
Martin Kaymer,401353226,1,76.0
Matthew Wolff,401353226,1,76.0
Shaun Micheel,401353226,1,76.0
Daniel Berger,401353226,1,73.0
Carlos Ortiz,401353226,1,79.0
Tom Kim,401353226,1,78.0
Wyatt Worthington II,401353226,1,77.0
Pablo Larrazábal,401353226,1,77.0
Paul Dickinson,401353226,1,78.0
Colin Inglis,401353226,1,78.0
Jared Jones,401353226,1,79.0
Casey Pyne,401353226,1,79.0
Shawn Warren,401353226,1,78.0
Tim Feenstra,401353226,1,77.0
Austin Hurt,401353226,1,78.0
Sean McCarty,401353226,1,82.0
Zac Oakley,401353226,1,81.0
Justin Thomas,401353226,2,67.0
Will Zalatoris,401353226,2,65.0
Cameron Young,401353226,2,67.0
Mito Pereira,401353226,2,64.0
Tommy Fleetwood,401353226,2,70.0
Chris Kirk,401353226,2,70.0
Matt Fitzpatrick,401353226,2,69.0
Rory McIlroy,401353226,2,71.0
Brendan Steele,401353226,2,72.0
Tom Hoge,401353226,2,74.0
Séamus Power,401353226,2,69.0
Abraham Ancer,401353226,2,69.0
Justin Rose,401353226,2,70.0
Tyrrell Hatton,401353226,2,68.0
Cameron Smith,401353226,2,70.0
Xander Schauffele,401353226,2,73.0
Lucas Herbert,401353226,2,73.0
Max Homa,401353226,2,69.0
Davis Riley,401353226,2,68.0
Talor Gooch,401353226,2,70.0
Webb Simpson,401353226,2,75.0
Sam Burns,401353226,2,67.0
Shane Lowry,401353226,2,72.0
Lucas Glover,401353226,2,69.0
Rickie Fowler,401353226,2,70.0
Aaron Wise,401353226,2,72.0
Joaquín Niemann,401353226,2,71.0
Kevin Na,401353226,2,71.0
Stewart Cink,401353226,2,68.0
Tony Finau,401353226,2,72.0
Bernd Wiesberger,401353226,2,67.0
Adri Arnaus,401353226,2,68.0
Bubba Watson,401353226,2,63.0
Keith Mitchell,401353226,2,72.0
Marc Leishman,401353226,2,71.0
Brian Harman,401353226,2,70.0
Jordan Spieth,401353226,2,69.0
Patrick Reed,401353226,2,70.0
Matt Kuchar,401353226,2,71.0
Gary Woodland,401353226,2,68.0
Kevin Streelman,401353226,2,72.0
Luke List,401353226,2,70.0
Troy Merritt,401353226,2,70.0
Adam Schenk,401353226,2,72.0
Viktor Hovland,401353226,2,70.0
K.H. Lee,401353226,2,73.0
Cameron Tringale,401353226,2,68.0
Jon Rahm,401353226,2,69.0
Cam Davis,401353226,2,72.0
Keegan Bradley,401353226,2,70.0
Denny McCarthy,401353226,2,68.0
Harold Varner III,401353226,2,71.0
Laurie Canter,401353226,2,70.0
Ryan Fox,401353226,2,70.0
Collin Morikawa,401353226,2,72.0
Francesco Molinari,401353226,2,72.0
Jason Day,401353226,2,72.0
Brooks Koepka,401353226,2,67.0
Sebastián Muñoz,401353226,2,70.0
Si Woo Kim,401353226,2,72.0
Jason Kokrak,401353226,2,68.0
Louis Oosthuizen,401353226,2,71.0
Charl Schwartzel,401353226,2,73.0
Hideki Matsuyama,401353226,2,72.0
Lanto Griffin,401353226,2,69.0
Rikuya Hoshino,401353226,2,70.0
Russell Henley,401353226,2,73.0
Billy Horschel,401353226,2,69.0
Beau Hossler,401353226,2,71.0
Kramer Hickok,401353226,2,71.0
Adam Hadwin,401353226,2,71.0
Thomas Pieters,401353226,2,73.0
Justin Harding,401353226,2,72.0
Shaun Norris,401353226,2,72.0
Maverick McNealy,401353226,2,71.0
Patton Kizzire,401353226,2,75.0
Robert MacIntyre,401353226,2,71.0
Sepp Straka,401353226,2,72.0
Ian Poulter,401353226,2,69.0
Harry Higgs,401353226,2,71.0
Min Woo Lee,401353226,2,72.0
Branden Grace,401353226,2,72.0
Ryan Palmer,401353226,2,72.0
Henrik Stenson,401353226,2,73.0
J.J. Spaun,401353226,2,73.0
Kevin Kisner,401353226,2,73.0
Chan Kim,401353226,2,73.0
Lee Westwood,401353226,2,71.0
Russell Knox,401353226,2,72.0
Anirban Lahiri,401353226,2,73.0
Christiaan Bezuidenhout,401353226,2,73.0
Dustin Johnson,401353226,2,73.0
Jinichiro Kozuma,401353226,2,73.0
Scottie Scheffler,401353226,2,75.0
Y.E. Yang,401353226,2,75.0
Alex Noren,401353226,2,76.0
Adam Scott,401353226,2,70.0
Sadom Kaewkanjana,401353226,2,72.0
Rich Beem,401353226,2,74.0
Sergio Garcia,401353226,2,74.0
Matthew Borchert,401353226,2,74.0
Jason Dufner,401353226,2,75.0
Dean Burmester,401353226,2,78.0
Scott Stallings,401353226,2,70.0
Bio Kim,401353226,2,72.0
Hudson Swafford,401353226,2,74.0
John Daly,401353226,2,76.0
Yuki Inamori,401353226,2,76.0
Mackenzie Hughes,401353226,2,72.0
Ryan Brehm,401353226,2,73.0
Corey Conners,401353226,2,73.0
Sam Horsfield,401353226,2,75.0
Daniel van Tonder,401353226,2,75.0
Joel Dahmen,401353226,2,76.0
Tyler Collet,401353226,2,71.0
Oliver Bekker,401353226,2,72.0
Cameron Champ,401353226,2,76.0
Richard Bland,401353226,2,76.0
Garrick Higgo,401353226,2,76.0
Matt Jones,401353226,2,77.0
Jesse Mueller,401353226,2,78.0
Ryosuke Kinoshita,401353226,2,72.0
Michael Block,401353226,2,73.0
Chad Ramey,401353226,2,74.0
Patrick Cantlay,401353226,2,75.0
Erik van Rooyen,401353226,2,76.0
Ryan Vermeer,401353226,2,76.0
Zach Johnson,401353226,2,77.0
Alex Beach,401353226,2,78.0
Alex Cejka,401353226,2,79.0
Padraig Harrington,401353226,2,75.0
Kyle Mendoza,401353226,2,77.0
Jhonattan Vegas,401353226,2,79.0
Brandon Bingaman,401353226,2,75.0
Nicolai Højgaard,401353226,2,75.0
Nic Ishee,401353226,2,75.0
Dylan Newman,401353226,2,75.0
Takumi Kanaya,401353226,2,76.0
Martin Kaymer,401353226,2,77.0
Matthew Wolff,401353226,2,77.0
Shaun Micheel,401353226,2,77.0
Daniel Berger,401353226,2,80.0
Carlos Ortiz,401353226,2,75.0
Tom Kim,401353226,2,76.0
Wyatt Worthington II,401353226,2,77.0
Pablo Larrazábal,401353226,2,77.0
Paul Dickinson,401353226,2,77.0
Colin Inglis,401353226,2,77.0
Jared Jones,401353226,2,78.0
Casey Pyne,401353226,2,78.0
Shawn Warren,401353226,2,79.0
Tim Feenstra,401353226,2,81.0
Austin Hurt,401353226,2,81.0
Sean McCarty,401353226,2,79.0
Zac Oakley,401353226,2,82.0
Justin Thomas,401353226,3,74.0
Will Zalatoris,401353226,3,73.0
Cameron Young,401353226,3,67.0
Mito Pereira,401353226,3,69.0
Tommy Fleetwood,401353226,3,69.0
Chris Kirk,401353226,3,71.0
Matt Fitzpatrick,401353226,3,67.0
Rory McIlroy,401353226,3,74.0
Brendan Steele,401353226,3,69.0
Tom Hoge,401353226,3,70.0
Séamus Power,401353226,3,67.0
Abraham Ancer,401353226,3,70.0
Justin Rose,401353226,3,71.0
Tyrrell Hatton,401353226,3,74.0
Cameron Smith,401353226,3,73.0
Xander Schauffele,401353226,3,69.0
Lucas Herbert,401353226,3,68.0
Max Homa,401353226,3,70.0
Davis Riley,401353226,3,73.0
Talor Gooch,401353226,3,74.0
Webb Simpson,401353226,3,65.0
Sam Burns,401353226,3,71.0
Shane Lowry,401353226,3,71.0
Lucas Glover,401353226,3,68.0
Rickie Fowler,401353226,3,71.0
Aaron Wise,401353226,3,71.0
Joaquín Niemann,401353226,3,72.0
Kevin Na,401353226,3,72.0
Stewart Cink,401353226,3,71.0
Tony Finau,401353226,3,74.0
Bernd Wiesberger,401353226,3,74.0
Adri Arnaus,401353226,3,70.0
Bubba Watson,401353226,3,73.0
Keith Mitchell,401353226,3,72.0
Marc Leishman,401353226,3,73.0
Brian Harman,401353226,3,71.0
Jordan Spieth,401353226,3,74.0
Patrick Reed,401353226,3,73.0
Matt Kuchar,401353226,3,73.0
Gary Woodland,401353226,3,71.0
Kevin Streelman,401353226,3,75.0
Luke List,401353226,3,71.0
Troy Merritt,401353226,3,72.0
Adam Schenk,401353226,3,72.0
Viktor Hovland,401353226,3,75.0
K.H. Lee,401353226,3,71.0
Cameron Tringale,401353226,3,72.0
Jon Rahm,401353226,3,76.0
Cam Davis,401353226,3,72.0
Keegan Bradley,401353226,3,73.0
Denny McCarthy,401353226,3,74.0
Harold Varner III,401353226,3,72.0
Laurie Canter,401353226,3,70.0
Ryan Fox,401353226,3,70.0
Collin Morikawa,401353226,3,74.0
Francesco Molinari,401353226,3,75.0
Jason Day,401353226,3,72.0
Brooks Koepka,401353226,3,72.0
Sebastián Muñoz,401353226,3,69.0
Si Woo Kim,401353226,3,76.0
Jason Kokrak,401353226,3,77.0
Louis Oosthuizen,401353226,3,73.0
Charl Schwartzel,401353226,3,73.0
Hideki Matsuyama,401353226,3,72.0
Lanto Griffin,401353226,3,75.0
Rikuya Hoshino,401353226,3,69.0
Russell Henley,401353226,3,70.0
Billy Horschel,401353226,3,77.0
Beau Hossler,401353226,3,78.0
Kramer Hickok,401353226,3,75.0
Adam Hadwin,401353226,3,75.0
Thomas Pieters,401353226,3,77.0
Justin Harding,401353226,3,75.0
Shaun Norris,401353226,3,74.0
Maverick McNealy,401353226,3,78.0
Patton Kizzire,401353226,3,78.0
Robert MacIntyre,401353226,3,80.0
Sepp Straka,401353226,3,79.0
Justin Thomas,401353226,4,67.0
Will Zalatoris,401353226,4,71.0
Cameron Young,401353226,4,71.0
Mito Pereira,401353226,4,75.0
Tommy Fleetwood,401353226,4,67.0
Chris Kirk,401353226,4,68.0
Matt Fitzpatrick,401353226,4,73.0
Rory McIlroy,401353226,4,68.0
Brendan Steele,401353226,4,68.0
Tom Hoge,401353226,4,69.0
Séamus Power,401353226,4,72.0
Abraham Ancer,401353226,4,73.0
Justin Rose,401353226,4,68.0
Tyrrell Hatton,401353226,4,68.0
Cameron Smith,401353226,4,69.0
Xander Schauffele,401353226,4,70.0
Lucas Herbert,401353226,4,71.0
Max Homa,401353226,4,71.0
Davis Riley,401353226,4,71.0
Talor Gooch,401353226,4,68.0
Webb Simpson,401353226,4,72.0
Sam Burns,401353226,4,72.0
Shane Lowry,401353226,4,69.0
Lucas Glover,401353226,4,70.0
Rickie Fowler,401353226,4,70.0
Aaron Wise,401353226,4,70.0
Joaquín Niemann,401353226,4,71.0
Kevin Na,401353226,4,71.0
Stewart Cink,401353226,4,74.0
Tony Finau,401353226,4,68.0
Bernd Wiesberger,401353226,4,70.0
Adri Arnaus,401353226,4,73.0
Bubba Watson,401353226,4,75.0
Keith Mitchell,401353226,4,68.0
Marc Leishman,401353226,4,68.0
Brian Harman,401353226,4,69.0
Jordan Spieth,401353226,4,69.0
Patrick Reed,401353226,4,72.0
Matt Kuchar,401353226,4,73.0
Gary Woodland,401353226,4,75.0
Kevin Streelman,401353226,4,67.0
Luke List,401353226,4,70.0
Troy Merritt,401353226,4,70.0
Adam Schenk,401353226,4,70.0
Viktor Hovland,401353226,4,70.0
K.H. Lee,401353226,4,72.0
Cameron Tringale,401353226,4,73.0
Jon Rahm,401353226,4,68.0
Cam Davis,401353226,4,70.0
Keegan Bradley,401353226,4,71.0
Denny McCarthy,401353226,4,71.0
Harold Varner III,401353226,4,72.0
Laurie Canter,401353226,4,74.0
Ryan Fox,401353226,4,77.0
Collin Morikawa,401353226,4,70.0
Francesco Molinari,401353226,4,71.0
Jason Day,401353226,4,73.0
Brooks Koepka,401353226,4,74.0
Sebastián Muñoz,401353226,4,75.0
Si Woo Kim,401353226,4,70.0
Jason Kokrak,401353226,4,70.0
Louis Oosthuizen,401353226,4,72.0
Charl Schwartzel,401353226,4,72.0
Hideki Matsuyama,401353226,4,73.0
Lanto Griffin,401353226,4,73.0
Rikuya Hoshino,401353226,4,76.0
Russell Henley,401353226,4,76.0
Billy Horschel,401353226,4,69.0
Beau Hossler,401353226,4,73.0
Kramer Hickok,401353226,4,74.0
Adam Hadwin,401353226,4,73.0
Thomas Pieters,401353226,4,73.0
Justin Harding,401353226,4,74.0
Shaun Norris,401353226,4,75.0
Maverick McNealy,401353226,4,73.0
Patton Kizzire,401353226,4,73.0
Robert MacIntyre,401353226,4,76.0
Sepp Straka,401353226,4,76.0
Sam Burns,401353225,1,71.0
Scottie Scheffler,401353225,1,66.0
Brendon Todd,401353225,1,68.0
Tony Finau,401353225,1,71.0
Davis Riley,401353225,1,67.0
Scott Stallings,401353225,1,67.0
Kevin Na,401353225,1,67.0
Jordan Spieth,401353225,1,69.0
Mito Pereira,401353225,1,70.0
Cam Davis,401353225,1,66.0
Patrick Reed,401353225,1,66.0
Matt Jones,401353225,1,70.0
Pat Perez,401353225,1,67.0
John Huh,401353225,1,69.0
Tyler Duncan,401353225,1,71.0
Sungjae Im,401353225,1,70.0
Russell Knox,401353225,1,68.0
Andrew Putnam,401353225,1,73.0
Christiaan Bezuidenhout,401353225,1,68.0
Chris Kirk,401353225,1,66.0
Viktor Hovland,401353225,1,69.0
Beau Hossler,401353225,1,66.0
Danny Lee,401353225,1,73.0
Max Homa,401353225,1,69.0
Daniel Berger,401353225,1,71.0
Zach Johnson,401353225,1,70.0
Chez Reavie,401353225,1,68.0
Bill Haas,401353225,1,68.0
Talor Gooch,401353225,1,72.0
Webb Simpson,401353225,1,66.0
Alex Smalley,401353225,1,72.0
Denny McCarthy,401353225,1,68.0
Chad Ramey,401353225,1,70.0
Harold Varner III,401353225,1,66.0
Patrick Rodgers,401353225,1,71.0
Tommy Fleetwood,401353225,1,70.0
Adam Long,401353225,1,68.0
Lee Hodges,401353225,1,69.0
Dylan Frittelli,401353225,1,67.0
Collin Morikawa,401353225,1,70.0
Michael Thompson,401353225,1,73.0
Ian Poulter,401353225,1,70.0
Luke Donald,401353225,1,69.0
Ryan Palmer,401353225,1,69.0
Lucas Glover,401353225,1,70.0
Adam Svensson,401353225,1,69.0
Kurt Kitayama,401353225,1,71.0
David Lipsky,401353225,1,71.0
Lucas Herbert,401353225,1,71.0
Sebastián Muñoz,401353225,1,70.0
Nick Taylor,401353225,1,66.0
Mark Hubbard,401353225,1,71.0
Martin Trainer,401353225,1,68.0
C.T. Pan,401353225,1,69.0
Rory Sabbatini,401353225,1,71.0
Max McGreevy,401353225,1,68.0
Matt NeSmith,401353225,1,69.0
Troy Merritt,401353225,1,73.0
Matthias Schwab,401353225,1,69.0
Brandt Snedeker,401353225,1,71.0
Rickie Fowler,401353225,1,69.0
Sahith Theegala,401353225,1,70.0
Joel Dahmen,401353225,1,71.0
Austin Smotherman,401353225,1,67.0
Emiliano Grillo,401353225,1,69.0
Charley Hoffman,401353225,1,68.0
Jason Kokrak,401353225,1,69.0
Aaron Rai,401353225,1,71.0
Harry Higgs,401353225,1,69.0
Adam Schenk,401353225,1,75.0
Carlos Ortiz,401353225,1,74.0
Stewart Cink,401353225,1,71.0
Kramer Hickok,401353225,1,71.0
Patton Kizzire,401353225,1,71.0
Maverick McNealy,401353225,1,71.0
Min Woo Lee,401353225,1,71.0
Abraham Ancer,401353225,1,70.0
K.H. Lee,401353225,1,70.0
Wyndham Clark,401353225,1,69.0
Sam Ryder,401353225,1,69.0
Camilo Villegas,401353225,1,67.0
Brian Harman,401353225,1,77.0
Jason Dufner,401353225,1,76.0
Brian Stuard,401353225,1,74.0
Kevin Kisner,401353225,1,73.0
Peter Malnati,401353225,1,72.0
Justin Rose,401353225,1,72.0
Will Zalatoris,401353225,1,72.0
Billy Horschel,401353225,1,72.0
Stephan Jaeger,401353225,1,71.0
Justin Thomas,401353225,1,71.0
Vince Whaley,401353225,1,71.0
Tom Hoge,401353225,1,75.0
Cameron Tringale,401353225,1,73.0
Nate Lashley,401353225,1,72.0
Gary Woodland,401353225,1,72.0
Erik van Rooyen,401353225,1,71.0
J.T. Poston,401353225,1,75.0
Richard Bland,401353225,1,74.0
Robert Streb,401353225,1,73.0
Scott Piercy,401353225,1,72.0
Kevin Streelman,401353225,1,72.0
Greyson Sigg,401353225,1,72.0
Doc Redman,401353225,1,70.0
Garrick Higgo,401353225,1,73.0
Ryan Brehm,401353225,1,73.0
Nick Watney,401353225,1,76.0
Taylor Moore,401353225,1,76.0
Kevin Tway,401353225,1,73.0
Erik Compton,401353225,1,73.0
Brandon Wu,401353225,1,77.0
Hayden Buckley,401353225,1,76.0
John Pak,401353225,1,73.0
Tyler Strafaci,401353225,1,76.0
James Hahn,401353225,1,74.0
James Piot,401353225,1,73.0
Trey Mullinax,401353225,1,71.0
Paul Barjon,401353225,1,80.0
Doug Ghim,401353225,1,77.0
Sam Burns,401353225,2,68.0
Scottie Scheffler,401353225,2,65.0
Brendon Todd,401353225,2,68.0
Tony Finau,401353225,2,68.0
Davis Riley,401353225,2,67.0
Scott Stallings,401353225,2,64.0
Kevin Na,401353225,2,71.0
Jordan Spieth,401353225,2,66.0
Mito Pereira,401353225,2,66.0
Cam Davis,401353225,2,68.0
Patrick Reed,401353225,2,66.0
Matt Jones,401353225,2,66.0
Pat Perez,401353225,2,66.0
John Huh,401353225,2,66.0
Tyler Duncan,401353225,2,67.0
Sungjae Im,401353225,2,70.0
Russell Knox,401353225,2,68.0
Andrew Putnam,401353225,2,65.0
Christiaan Bezuidenhout,401353225,2,68.0
Chris Kirk,401353225,2,67.0
Viktor Hovland,401353225,2,65.0
Beau Hossler,401353225,2,65.0
Danny Lee,401353225,2,64.0
Max Homa,401353225,2,69.0
Daniel Berger,401353225,2,70.0
Zach Johnson,401353225,2,71.0
Chez Reavie,401353225,2,72.0
Bill Haas,401353225,2,71.0
Talor Gooch,401353225,2,69.0
Webb Simpson,401353225,2,69.0
Alex Smalley,401353225,2,66.0
Denny McCarthy,401353225,2,68.0
Chad Ramey,401353225,2,66.0
Harold Varner III,401353225,2,68.0
Patrick Rodgers,401353225,2,70.0
Tommy Fleetwood,401353225,2,69.0
Adam Long,401353225,2,71.0
Lee Hodges,401353225,2,71.0
Dylan Frittelli,401353225,2,70.0
Collin Morikawa,401353225,2,71.0
Michael Thompson,401353225,2,67.0
Ian Poulter,401353225,2,69.0
Luke Donald,401353225,2,69.0
Ryan Palmer,401353225,2,69.0
Lucas Glover,401353225,2,67.0
Adam Svensson,401353225,2,68.0
Kurt Kitayama,401353225,2,65.0
David Lipsky,401353225,2,68.0
Lucas Herbert,401353225,2,70.0
Sebastián Muñoz,401353225,2,70.0
Nick Taylor,401353225,2,71.0
Mark Hubbard,401353225,2,70.0
Martin Trainer,401353225,2,70.0
C.T. Pan,401353225,2,69.0
Rory Sabbatini,401353225,2,69.0
Max McGreevy,401353225,2,66.0
Matt NeSmith,401353225,2,71.0
Troy Merritt,401353225,2,66.0
Matthias Schwab,401353225,2,71.0
Brandt Snedeker,401353225,2,69.0
Rickie Fowler,401353225,2,70.0
Sahith Theegala,401353225,2,69.0
Joel Dahmen,401353225,2,70.0
Austin Smotherman,401353225,2,71.0
Emiliano Grillo,401353225,2,68.0
Charley Hoffman,401353225,2,70.0
Jason Kokrak,401353225,2,71.0
Aaron Rai,401353225,2,68.0
Harry Higgs,401353225,2,71.0
Adam Schenk,401353225,2,67.0
Carlos Ortiz,401353225,2,68.0
Stewart Cink,401353225,2,71.0
Kramer Hickok,401353225,2,71.0
Patton Kizzire,401353225,2,71.0
Maverick McNealy,401353225,2,71.0
Min Woo Lee,401353225,2,71.0
Abraham Ancer,401353225,2,72.0
K.H. Lee,401353225,2,72.0
Wyndham Clark,401353225,2,73.0
Sam Ryder,401353225,2,73.0
Camilo Villegas,401353225,2,75.0
Brian Harman,401353225,2,66.0
Jason Dufner,401353225,2,67.0
Brian Stuard,401353225,2,69.0
Kevin Kisner,401353225,2,70.0
Peter Malnati,401353225,2,71.0
Justin Rose,401353225,2,71.0
Will Zalatoris,401353225,2,71.0
Billy Horschel,401353225,2,71.0
Stephan Jaeger,401353225,2,72.0
Justin Thomas,401353225,2,72.0
Vince Whaley,401353225,2,72.0
Tom Hoge,401353225,2,69.0
Cameron Tringale,401353225,2,71.0
Nate Lashley,401353225,2,72.0
Gary Woodland,401353225,2,72.0
Erik van Rooyen,401353225,2,73.0
J.T. Poston,401353225,2,70.0
Richard Bland,401353225,2,71.0
Robert Streb,401353225,2,72.0
Scott Piercy,401353225,2,73.0
Kevin Streelman,401353225,2,73.0
Greyson Sigg,401353225,2,73.0
Doc Redman,401353225,2,75.0
Garrick Higgo,401353225,2,73.0
Ryan Brehm,401353225,2,73.0
Nick Watney,401353225,2,71.0
Taylor Moore,401353225,2,71.0
Kevin Tway,401353225,2,74.0
Erik Compton,401353225,2,74.0
Brandon Wu,401353225,2,71.0
Hayden Buckley,401353225,2,72.0
John Pak,401353225,2,75.0
Tyler Strafaci,401353225,2,73.0
James Hahn,401353225,2,75.0
James Piot,401353225,2,76.0
Trey Mullinax,401353225,2,78.0
Paul Barjon,401353225,2,71.0
Doug Ghim,401353225,2,74.0
Sam Burns,401353225,3,67.0
Scottie Scheffler,401353225,3,68.0
Brendon Todd,401353225,3,65.0
Tony Finau,401353225,3,67.0
Davis Riley,401353225,3,70.0
Scott Stallings,401353225,3,70.0
Kevin Na,401353225,3,68.0
Jordan Spieth,401353225,3,70.0
Mito Pereira,401353225,3,68.0
Cam Davis,401353225,3,69.0
Patrick Reed,401353225,3,71.0
Matt Jones,401353225,3,71.0
Pat Perez,401353225,3,72.0
John Huh,401353225,3,68.0
Tyler Duncan,401353225,3,72.0
Sungjae Im,401353225,3,67.0
Russell Knox,401353225,3,70.0
Andrew Putnam,401353225,3,67.0
Christiaan Bezuidenhout,401353225,3,69.0
Chris Kirk,401353225,3,70.0
Viktor Hovland,401353225,3,73.0
Beau Hossler,401353225,3,73.0
Danny Lee,401353225,3,77.0
Max Homa,401353225,3,73.0
Daniel Berger,401353225,3,69.0
Zach Johnson,401353225,3,67.0
Chez Reavie,401353225,3,71.0
Bill Haas,401353225,3,71.0
Talor Gooch,401353225,3,67.0
Webb Simpson,401353225,3,73.0
Alex Smalley,401353225,3,69.0
Denny McCarthy,401353225,3,71.0
Chad Ramey,401353225,3,69.0
Harold Varner III,401353225,3,68.0
Patrick Rodgers,401353225,3,74.0
Tommy Fleetwood,401353225,3,73.0
Adam Long,401353225,3,73.0
Lee Hodges,401353225,3,68.0
Dylan Frittelli,401353225,3,70.0
Collin Morikawa,401353225,3,70.0
Michael Thompson,401353225,3,71.0
Ian Poulter,401353225,3,71.0
Luke Donald,401353225,3,71.0
Ryan Palmer,401353225,3,71.0
Lucas Glover,401353225,3,70.0
Adam Svensson,401353225,3,69.0
Kurt Kitayama,401353225,3,70.0
David Lipsky,401353225,3,73.0
Lucas Herbert,401353225,3,70.0
Sebastián Muñoz,401353225,3,70.0
Nick Taylor,401353225,3,72.0
Mark Hubbard,401353225,3,72.0
Martin Trainer,401353225,3,74.0
C.T. Pan,401353225,3,74.0
Rory Sabbatini,401353225,3,71.0
Max McGreevy,401353225,3,74.0
Matt NeSmith,401353225,3,72.0
Troy Merritt,401353225,3,72.0
Matthias Schwab,401353225,3,70.0
Brandt Snedeker,401353225,3,70.0
Rickie Fowler,401353225,3,71.0
Sahith Theegala,401353225,3,67.0
Joel Dahmen,401353225,3,70.0
Austin Smotherman,401353225,3,70.0
